kc_word	kc_freq	eng_gloss	pmi_score	pair_count	confidence	rank
Jael	6	sisera	9.6757	3	0.5000	3
Jael	6	wife	5.0595	3	0.5000	4
Jahath	7	jahath	12.1163	7	1.0000	1
Jahath	7	son	3.5733	7	1.0000	2
Jahaz	7	jahaz	12.1163	5	0.7143	1
Jahaz	7	sihon	8.6138	3	0.4286	2
Jahaz	7	fight	6.3349	3	0.4286	3
Jahaz	7	person	2.7218	3	0.4286	4
Jahaziel	5	jahaziel	12.3387	5	1.0000	1
Jahaziel	5	son	2.8363	3	0.6000	2
Jair	11	jair	11.3267	10	0.9091	1
Jair	11	son	2.6988	6	0.5455	2
Jair	11	town	8.2548	4	0.3636	3
Jair	11	city	3.3018	4	0.3636	4
Jair	11	bashan	7.3213	3	0.2727	5
Jakin	7	jachin	11.9237	7	1.0000	1
Jakin	7	son	2.7659	4	0.5714	2
Jakin	7	jamin	11.1163	3	0.4286	3
Jakin	7	simeon	8.2094	3	0.4286	4
Jakob	326	jacob	6.2660	268	0.8221	1
Jakob	326	son	1.1553	61	0.1871	2
Jakob	326	israel	1.1117	52	0.1595	3
Jakob	326	god	0.1166	46	0.1411	4
Jakob	326	brother	2.2291	42	0.1288	5
Jakob'	24	jacob	6.5486	24	1.0000	1
Jakob'	24	god	2.8803	23	0.9583	2
Jakob'	24	lord	1.0779	11	0.4583	3
Jakob'	24	isaac	6.6138	9	0.3750	4
Jakob'	24	abraham	5.7537	9	0.3750	5
Jakobte	36	jacob	6.5486	36	1.0000	1
Jakobte	36	israel	3.2905	26	0.7222	2
Jakobte	36	lord	1.0335	16	0.4444	3
Jakobte	36	god	1.0937	10	0.2778	4
Jakobte	36	servant	2.3025	5	0.1389	5
Jamin	6	jamin	12.3387	6	1.0000	1
Jamin	6	son	3.3102	5	0.8333	2
Jamin	6	simeon	8.8468	4	0.6667	3
Jamin	6	shaul	11.1163	3	0.5000	4
Jamin	6	jachin	10.9237	3	0.5000	5
Japheth	11	japheth	11.4642	11	1.0000	1
Japheth	11	shem	10.6341	9	0.8182	2
Japheth	11	ham	10.0492	6	0.5455	3
Japheth	11	noah	8.5573	6	0.5455	4
Japheth	11	son	2.6988	6	0.5455	5
Japhia	4	japhia	12.6017	4	1.0000	1
Jared	7	jar	12.1163	6	0.8571	1
Jared	7	year	4.9206	5	0.7143	2
Jared	7	beget	6.6984	4	0.5714	3
Jared	7	liv	6.5016	4	0.5714	4
Jared	7	hundr	5.1023	4	0.5714	5
Jarmuth	4	jarmuth	12.1163	4	1.0000	1
Jason	5	jason	12.6017	5	1.0000	1
Javan	4	javan	12.1163	4	1.0000	1
Javan	4	son	3.5733	4	1.0000	2
Jazer	12	jazer	11.3387	10	0.8333	1
Jazer	12	heshbon	8.4512	5	0.4167	2
Jazer	12	vine	6.8151	3	0.2500	3
Jazer	12	gilead	5.9929	3	0.2500	4
Jazer	12	city	2.7613	3	0.2500	5
Jebus	20	jebusite	9.4797	17	0.8500	1
Jebus	20	david	4.0268	9	0.4500	2
Jebus	20	jerusalem	3.8317	7	0.3500	3
Jebus	20	lord	0.4664	6	0.3000	4
Jebus	20	threshingfloor	8.6757	5	0.2500	5
Jebuste	21	jebusite	9.6438	20	0.9524	1
Jebuste	21	amorite	8.1051	16	0.7619	2
Jebuste	21	hittite	8.7841	14	0.6667	3
Jebuste	21	canaanite	8.2726	14	0.6667	4
Jebuste	21	hivite	9.5879	13	0.6190	5
Jedaiah	13	jedaiah	11.2232	13	1.0000	1
Jedaiah	13	priest	3.9176	5	0.3846	2
Jedaiah	13	son	2.1948	5	0.3846	3
Jedaiah	13	house	2.3935	4	0.3077	4
Jedaiah	13	joiarib	10.4862	3	0.2308	5
Jediael	6	jediael	12.3387	6	1.0000	1
Jediael	6	son	3.3102	5	0.8333	2
Jeduthun	10	jeduthun	11.4642	10	1.0000	1
Jeduthun	10	son	3.2513	8	0.8000	2
Jeduthun	10	heman	10.3793	6	0.6000	3
Jeduthun	10	cymbal	9.6017	4	0.4000	4
Jeduthun	10	asaph	8.7944	4	0.4000	5
Jehiel	13	jehiel	10.9237	13	1.0000	1
Jehiel	13	son	2.8728	8	0.6154	2
Jehiel	13	zechariah	7.9378	4	0.3077	3
Jehiel	13	maaseiah	8.1643	3	0.2308	4
Jehiel	13	benaiah	7.4506	3	0.2308	5
Jehoahaz	22	jehoahaz	10.4642	22	1.0000	1
Jehoahaz	22	king	3.4812	16	0.7273	2
Jehoahaz	22	son	3.0207	15	0.6818	3
Jehoahaz	22	israel	2.8855	12	0.5455	4
Jehoahaz	22	joash	8.2079	9	0.4091	5
Jehoash	16	israel	3.6669	15	0.9375	1
Jehoash	16	king	3.6411	13	0.8125	2
Jehoash	16	son	3.0327	11	0.6875	3
Jehoash	16	joash	8.8193	10	0.6250	4
Jehoash	16	jehoash	10.0936	9	0.5625	5
Jehohanan	8	jehohanan	11.9237	6	0.7500	1
Jehohanan	8	son	2.5733	4	0.5000	2
Jehoiada	49	jehoiada	9.3089	49	1.0000	1
Jehoiada	49	son	2.8654	30	0.6122	2
Jehoiada	49	priest	4.1408	22	0.4490	3
Jehoiada	49	benaiah	8.3437	21	0.4286	4
Jehoiada	49	king	2.7183	21	0.4286	5
Jehoiakim	34	jehoiakim	9.7142	34	1.0000	1
Jehoiakim	34	king	3.5536	26	0.7647	2
Jehoiakim	34	judah	4.6663	21	0.6176	3
Jehoiakim	34	son	2.8781	21	0.6176	4
Jehoiakim	34	lord	0.8164	13	0.3824	5
Jehoiakin	9	jehoiachin	11.7537	8	0.8889	1
Jehoiakin	9	reign	6.4063	7	0.7778	2
Jehoiakin	9	year	4.8210	6	0.6667	3
Jehoiakin	9	month	6.1688	5	0.5556	4
Jehoiakin	9	king	3.0927	5	0.5556	5
Jehoram	23	jehoram	10.2557	19	0.8261	1
Jehoram	23	son	2.9566	15	0.6522	2
Jehoram	23	king	3.1175	13	0.5652	3
Jehoram	23	judah	4.1598	10	0.4348	4
Jehoram	23	reign	5.4152	9	0.3913	5
Jehoshaphat	75	jehoshaphat	8.6564	74	0.9867	1
Jehoshaphat	75	king	2.8818	36	0.4800	2
Jehoshaphat	75	israel	2.3892	29	0.3867	3
Jehoshaphat	75	judah	3.8875	27	0.3600	4
Jehoshaphat	75	lord	0.7295	27	0.3600	5
Jehovah	10	lord	1.8815	8	0.8000	1
Jehovah	10	jehovah	11.3793	6	0.6000	2
Jehovah	10	strength	5.3287	3	0.3000	3
Jehovah	10	cal	3.9152	3	0.3000	4
Jehovah	10	name	3.3586	3	0.3000	5
Jehozadak	6	josedech	12.3387	6	1.0000	1
Jehozadak	6	joshua	7.3016	6	1.0000	2
Jehozadak	6	high	6.1822	6	1.0000	3
Jehozadak	6	priest	5.2961	6	1.0000	4
Jehozadak	6	son	3.5733	6	1.0000	5
Jehu	54	jehu	9.1423	54	1.0000	1
Jehu	54	son	2.1403	20	0.3704	2
Jehu	54	king	2.2732	17	0.3148	3
Jehu	54	israel	2.0051	16	0.2963	4
Jehu	54	lord	0.1490	13	0.2407	5
Jehudi	3	roll	10.1688	3	1.0000	1
Jehudi	3	read	8.6948	3	1.0000	2
Jeiel	8	jeiel	11.6017	8	1.0000	1
Jeiel	8	mattithiah	10.9237	4	0.5000	2
Jeiel	8	zechariah	8.6383	4	0.5000	3
Jeiel	8	benaiah	8.5661	4	0.5000	4
Jeiel	8	ob	8.8082	3	0.3750	5
Jekoniah	8	jeconiah	11.7013	6	0.7500	1
Jekoniah	8	babylon	6.5313	6	0.7500	2
Jekoniah	8	son	2.8952	5	0.6250	3
Jekoniah	8	jehoiakim	8.7142	4	0.5000	4
Jekoniah	8	carry	6.1163	4	0.5000	5
Jelophehad	6	zelophehad	11.7537	6	1.0000	1
Jelophehad	6	daughter	5.9579	6	1.0000	2
Jelophehad	6	command	4.8630	3	0.5000	3
Jelophehad	6	lord	1.2034	3	0.5000	4
Jephthah	25	jephthah	10.2798	25	1.0000	1
Jephthah	25	child	3.4647	15	0.6000	2
Jephthah	25	ammon	7.6778	14	0.5600	3
Jephthah	25	gilead	6.6710	10	0.4000	4
Jephthah	25	fight	5.7208	7	0.2800	5
Jephunneh	16	jephunneh	10.9237	16	1.0000	1
Jephunneh	16	son	3.5733	16	1.0000	2
Jephunneh	16	caleb	9.7861	15	0.9375	3
Jephunneh	16	joshua	6.3016	8	0.5000	4
Jephunneh	16	lord	0.7884	6	0.3750	5
Jerahmeel	9	jerahmeel	11.7537	8	0.8889	1
Jerahmeel	9	son	3.2107	7	0.7778	2
Jerahmeel	9	firstborn	6.6948	3	0.3333	3
Jerahmeel	9	ram	6.0813	3	0.3333	4
Jeremiah	132	jeremiah	7.8006	125	0.9470	1
Jeremiah	132	lord	1.2465	68	0.5152	2
Jeremiah	132	word	3.6338	62	0.4697	3
Jeremiah	132	prophet	4.3231	38	0.2879	4
Jeremiah	132	king	1.9407	33	0.2500	5
Jeremoth	7	son	3.3509	6	0.8571	1
Jeremoth	7	jeremoth	12.1163	5	0.7143	2
Jeriko	59	jericho	9.0410	59	1.0000	1
Jeriko	59	plain	6.6110	18	0.3051	2
Jeriko	59	jordan	5.6447	17	0.2881	3
Jeriko	59	man	1.0056	14	0.2373	4
Jeriko	59	king	1.7585	13	0.2203	5
Jerimoth	5	jerimoth	11.9237	5	1.0000	1
Jerimoth	5	son	2.8363	3	0.6000	2
Jermuth	3	jarmuth	12.1163	3	1.0000	1
Jermuth	3	eglon	11.3387	3	1.0000	2
Jermuth	3	lachish	10.4642	3	1.0000	3
Jermuth	3	hebron	8.8362	3	1.0000	4
Jermuth	3	jerusalem	5.3462	3	1.0000	5
Jeroboam	95	jeroboam	8.3538	93	0.9789	1
Jeroboam	95	israel	2.8049	49	0.5158	2
Jeroboam	95	son	2.3253	40	0.4211	3
Jeroboam	95	lord	0.6336	32	0.3368	4
Jeroboam	95	king	2.3250	31	0.3263	5
Jeroham	9	jeroham	11.6017	9	1.0000	1
Jeroham	9	son	3.5733	9	1.0000	2
Jeroham	9	elkanah	9.0168	3	0.3333	3
Jerubbaal	13	jerubbaal	11.2232	13	1.0000	1
Jerubbaal	13	son	2.6802	7	0.5385	2
Jerubbaal	13	house	2.9785	6	0.4615	3
Jerubbaal	13	shechem	7.7903	5	0.3846	4
Jerubbaal	13	abimelech	7.6383	5	0.3846	5
Jerusalem	765	jerusalem	5.3330	758	0.9908	1
Jerusalem	765	lord	0.3383	210	0.2745	2
Jerusalem	765	judah	3.1999	171	0.2235	3
Jerusalem	765	king	1.6375	155	0.2026	4
Jerusalem	765	god	0.2328	117	0.1529	5
Jeshaiah	7	son	3.5733	7	1.0000	1
Jeshaiah	7	jeshaiah	12.1163	5	0.7143	2
Jeshaiah	7	brother	3.9632	3	0.4286	3
Jeshimon	3	jeshimon	12.3387	3	1.0000	1
Jeshua	27	jeshua	10.0112	26	0.9630	1
Jeshua	27	levite	5.5783	11	0.4074	2
Jeshua	27	son	2.1403	10	0.3704	3
Jeshua	27	priest	3.7112	9	0.3333	4
Jeshua	27	god	1.3568	9	0.3333	5
Jesse	44	jesse	9.4642	44	1.0000	1
Jesse	44	son	3.0207	30	0.6818	2
Jesse	44	david	4.1117	21	0.4773	3
Jesse	44	saul	4.5705	11	0.2500	4
Jesse	44	man	0.6215	8	0.1818	5
Jesu	616	jesu	4.9080	557	0.9042	1
Jesu	616	christ	4.5542	244	0.3961	2
Jesu	616	god	1.0325	164	0.2662	3
Jesu	616	lord	0.2127	155	0.2516	4
Jesu	616	see	0.8554	53	0.0860	5
Jesu'n	359	jesu	4.9274	329	0.9164	1
Jesu'n	359	answer	3.6196	93	0.2591	2
Jesu'n	359	man	0.1477	47	0.1309	3
Jesu'n	359	disciple	3.6894	38	0.1058	4
Jesu'n	359	thi	0.3686	38	0.1058	5
Jether	7	jether	12.1163	7	1.0000	1
Jether	7	son	3.0878	5	0.7143	2
Jether	7	amasa	10.1163	3	0.4286	3
Jether	7	slay	4.8589	3	0.4286	4
Jether	7	father	3.3089	3	0.4286	5
Jethro	9	jethro	11.7537	9	1.0000	1
Jethro	9	law	5.6815	7	0.7778	2
Jethro	9	father	4.1688	7	0.7778	3
Jethro	9	mose	4.4813	5	0.5556	4
Jethro	9	moses'	9.6663	4	0.4444	5
Jeush	8	jeush	11.9237	8	1.0000	1
Jeush	8	son	3.3806	7	0.8750	2
Jeush	8	korah	9.2232	4	0.5000	3
Jeush	8	aholibamah	10.7013	3	0.3750	4
Jeush	8	esau	7.2232	3	0.3750	5
Jezebel	20	jezebel	10.6017	19	0.9500	1
Jezebel	20	eat	3.6749	6	0.3000	2
Jezebel	20	lord	0.4664	6	0.3000	3
Jezebel	20	jezreel	7.9237	5	0.2500	4
Jezebel	20	prophet	4.1195	5	0.2500	5
Jezreel	42	jezreel	9.4855	31	0.7381	1
Jezreel	42	ahab	6.6509	11	0.2619	2
Jezreel	42	jehu	6.9199	9	0.2143	3
Jezreel	42	son	1.3509	9	0.2143	4
Jezreel	42	jezreelite	9.3387	7	0.1667	5
Joab	123	joab	7.9691	119	0.9675	1
Joab	123	son	1.8007	36	0.2927	2
Joab	123	king	1.9981	32	0.2602	3
Joab	123	david	3.0437	28	0.2276	4
Joab	123	person	1.4611	22	0.1789	5
Joah	6	joah	11.6017	6	1.0000	1
Joah	6	son	3.5733	6	1.0000	2
Joah	6	recorder	10.7537	3	0.5000	3
Joahte'n	4	shebna	11.7537	4	1.0000	1
Joahte'n	4	joah	11.6017	4	1.0000	2
Joahte'n	4	eliakim	11.1163	4	1.0000	3
Joahte'n	4	hilkiah	9.6017	3	0.7500	4
Joahte'n	4	son	3.1582	3	0.7500	5
Joash	43	joash	9.2004	35	0.8140	1
Joash	43	son	2.7909	25	0.5814	2
Joash	43	king	2.7623	19	0.4419	3
Joash	43	israel	2.1411	14	0.3256	4
Joash	43	judah	3.6356	13	0.3023	5
Job	54	job	9.1688	53	0.9815	1
Job	54	answer	3.9833	18	0.3333	2
Job	54	lord	0.4485	16	0.2963	3
Job	54	god	0.7718	12	0.2222	4
Job	54	speak	1.5024	7	0.1296	5
Jobab	9	jobab	11.7537	9	1.0000	1
Jobab	9	son	2.7253	5	0.5556	2
Jobab	9	stead	7.1839	4	0.4444	3
Jobab	9	reign	5.5989	4	0.4444	4
Joel	20	joel	10.5277	19	0.9500	1
Joel	20	son	3.2513	16	0.8000	2
Joel	20	chief	4.5090	4	0.2000	3
Joel	20	brother	2.8636	4	0.2000	4
Johan	139	john	7.7705	125	0.8993	1
Johan	139	jesu	2.3938	22	0.1583	2
Johan	139	jame	6.8787	20	0.1439	3
Johan	139	peter	4.8693	20	0.1439	4
Johan	139	man	0.2839	20	0.1439	5
Johanan	25	johanan	10.1688	25	1.0000	1
Johanan	25	son	3.2513	20	0.8000	2
Johanan	25	kareah	10.2798	13	0.5200	3
Johanan	25	ishmael	8.0235	9	0.3600	4
Johanan	25	captain	5.5610	9	0.3600	5
Joiada	4	eliashib	10.6017	3	0.7500	1
Joiarib	5	joiarib	12.6017	5	1.0000	1
Joiarib	5	jedaiah	10.4862	3	0.6000	2
Joktan	6	joktan	12.3387	6	1.0000	1
Joktan	6	son	2.9883	4	0.6667	2
Jonadab	11	jonadab	11.4642	11	1.0000	1
Jonadab	11	son	3.1138	8	0.7273	2
Jonadab	11	father	3.6569	6	0.5455	3
Jonadab	11	rechab	10.0857	5	0.4545	4
Jonadab	11	command	4.7255	5	0.4545	5
Jonah	25	jonah	10.2798	17	0.6800	1
Jonah	25	lord	0.7295	9	0.3600	2
Jonah	25	jona	9.6948	8	0.3200	3
Jonah	25	generation	5.1783	6	0.2400	4
Jonah	25	god	0.8828	6	0.2400	5
Jonathan	106	jonathan	8.1957	103	0.9717	1
Jonathan	106	saul	5.2688	43	0.4057	2
Jonathan	106	son	2.2716	43	0.4057	3
Jonathan	106	david	3.6604	37	0.3491	4
Jonathan	106	father	1.8034	16	0.1509	5
Joppa	13	joppa	11.1077	12	0.9231	1
Joppa	13	peter	6.2878	5	0.3846	2
Joppa	13	send	3.7540	5	0.3846	3
Joppa	13	simon	7.2008	4	0.3077	4
Joppa	13	surname	9.8082	3	0.2308	5
Joram	17	joram	10.3768	16	0.9412	1
Joram	17	king	3.0231	9	0.5294	2
Joram	17	son	2.6557	9	0.5294	3
Joram	17	ahaziah	8.7367	7	0.4118	4
Joram	17	jehu	7.8622	7	0.4118	5
Jordan	178	jordan	7.4317	177	0.9944	1
Jordan	178	land	2.4573	48	0.2697	2
Jordan	178	side	4.2704	42	0.2360	3
Jordan	178	thi	1.4547	40	0.2247	4
Jordan	178	lord	0.0131	39	0.2191	5
Joseph	235	joseph	7.0199	210	0.8936	1
Joseph	235	son	1.1562	44	0.1872	2
Joseph	235	egypt	3.0929	36	0.1532	3
Joseph	235	brother	2.3965	34	0.1447	4
Joseph	235	land	1.5591	34	0.1447	5
Joses	5	jose	12.1163	5	1.0000	1
Joses	5	mary	8.6631	3	0.6000	2
Joses	5	son	2.8363	3	0.6000	3
Joshua	207	joshua	7.2228	196	0.9469	1
Joshua	207	lord	1.0177	91	0.4396	2
Joshua	207	israel	2.1326	67	0.3237	3
Joshua	207	person	1.6770	43	0.2077	4
Joshua	207	son	1.2721	42	0.2029	5
Josiah	50	josiah	9.2798	48	0.9600	1
Josiah	50	king	3.2037	30	0.6000	2
Josiah	50	son	2.5733	25	0.5000	3
Josiah	50	lord	0.9519	21	0.4200	4
Josiah	50	judah	4.0395	20	0.4000	5
Jotham	25	jotham	10.2798	24	0.9600	1
Jotham	25	son	2.9294	16	0.6400	2
Jotham	25	king	2.8818	12	0.4800	3
Jotham	25	judah	3.8875	9	0.3600	4
Jotham	25	reign	5.1250	8	0.3200	5
Jozabad	8	jozabad	11.7310	7	0.8750	1
Jozabad	8	levite	5.8738	4	0.5000	2
Jozabad	8	house	2.6789	3	0.3750	3
Jozabad	8	god	1.5267	3	0.3750	4
Jozadak	5	jozadak	12.6017	5	1.0000	1
Jozadak	5	jeshua	10.0657	5	1.0000	2
Jozadak	5	son	3.5733	5	1.0000	3
Jozadak	5	priest	4.9742	4	0.8000	4
Jozadak	5	shealtiel	11.0168	3	0.6000	5
Jubili	19	jubile	10.6017	19	1.0000	1
Jubili	19	year	5.0649	15	0.7895	2
Jubili	19	possession	6.5602	6	0.3158	3
Jubili	19	field	4.9298	6	0.3158	4
Jubili	19	buy	6.4278	5	0.2632	5
Juda	82	jew	6.7756	74	0.9024	1
Juda	82	man	1.0453	20	0.2439	2
Juda	82	certain	4.6741	13	0.1585	3
Juda	82	god	0.2846	13	0.1585	4
Juda	82	person	0.9086	10	0.1220	5
Judah	687	judah	5.3209	668	0.9723	1
Judah	687	king	2.4995	253	0.3683	2
Judah	687	lord	0.5606	220	0.3202	3
Judah	687	israel	1.7537	171	0.2489	4
Judah	687	jerusalem	3.2530	161	0.2344	5
Judahte	66	judah	5.3394	65	0.9848	1
Judahte	66	lord	0.7440	24	0.3636	2
Judahte	66	king	2.1442	19	0.2879	3
Judahte	66	israel	1.8855	18	0.2727	4
Judahte	66	god	0.4823	12	0.1818	5
Judahte'n	5	judah	5.3614	5	1.0000	1
Judas	33	juda	9.5217	32	0.9697	1
Judas	33	iscariot	9.8793	11	0.3333	2
Judas	33	betray	7.8397	9	0.2727	3
Judas	33	brother	3.1412	8	0.2424	4
Judas	33	son	1.5289	8	0.2424	5
Judate	144	jew	6.6364	118	0.8194	1
Judate	144	jesu	2.3428	22	0.1528	2
Judate	144	king	1.2302	22	0.1528	3
Judate	144	day	0.9502	20	0.1389	4
Judate	144	man	0.0809	18	0.1250	5
Judate'	13	jew	6.9237	13	1.0000	1
Judate'	13	king	3.9407	13	1.0000	2
Judate'	13	pilate	8.0533	6	0.4615	3
Judate'	13	answer	3.8679	4	0.3077	4
Judate'	13	hail	7.6789	3	0.2308	5
Judate'n	58	jew	6.8730	56	0.9655	1
Judate'n	58	man	0.8079	12	0.2069	2
Judate'n	58	day	1.3997	11	0.1897	3
Judate'n	58	seek	3.2220	7	0.1207	4
Judate'n	58	paul	4.3838	6	0.1034	5
Judia	51	judæa	9.1469	40	0.7843	1
Judia	51	galilee	6.9088	14	0.2745	2
Judia	51	jerusalem	3.1332	11	0.2157	3
Judia	51	throughout	4.7367	7	0.1373	4
Judia	51	jordan	4.5748	7	0.1373	5
K'on	56	lord	0.2034	14	0.2500	1
K'on	56	tell	3.0380	7	0.1250	2
K'on	56	down	1.8930	7	0.1250	3
K'on	56	thi	0.6085	7	0.1250	4
K'on	56	pray	3.1088	6	0.1071	5
KUMPIPA	5	jew	6.6017	4	0.8000	1
KUMPIPA	5	write	5.8138	4	0.8000	2
KUMPIPA	5	king	3.6187	4	0.8000	3
Ka	1336	lord	0.0629	303	0.2268	1
Ka	1336	god	0.0256	177	0.1325	2
Ka	1336	son	0.0097	113	0.0846	3
Ka	1336	father	0.8341	103	0.0771	4
Ka	1336	person	0.1899	99	0.0741	5
Kadesh	30	kadesh	9.8533	25	0.8333	1
Kadesh	30	barnea	10.0168	10	0.3333	2
Kadesh	30	land	2.2486	7	0.2333	3
Kadesh	30	israel	1.6605	7	0.2333	4
Kadesh	30	lord	0.1039	7	0.2333	5
Kadmiel	8	kadmiel	11.9237	8	1.0000	1
Kadmiel	8	jeshua	10.0657	8	1.0000	2
Kadmiel	8	levite	6.8738	8	1.0000	3
Kadmiel	8	sherebiah	10.9237	4	0.5000	4
Kadmiel	8	god	1.9417	4	0.5000	5
Kaiapha	9	caiapha	11.7537	9	1.0000	1
Kaiapha	9	high	5.8196	7	0.7778	2
Kaiapha	9	priest	4.9335	7	0.7778	3
Kaiapha	9	anna	11.4318	4	0.4444	4
Kaiapha	9	led	7.2512	3	0.3333	5
Kaihging	3	lord	2.2034	3	1.0000	1
Kain	16	cain	10.7537	16	1.0000	1
Kain	16	lord	1.0108	7	0.4375	2
Kain	16	abel	8.8533	5	0.3125	3
Kain	16	bare	5.4479	4	0.2500	4
Kain	16	brother	3.1856	4	0.2500	5
Kaisar	22	cæsar	10.3902	19	0.8636	1
Kaisar	22	cæsar'	10.2716	7	0.3182	2
Kaisar	22	appeal	10.2012	5	0.2273	3
Kaisar	22	answer	3.4308	5	0.2273	4
Kaisar	22	god	0.8042	5	0.2273	5
Kaisaria	17	cæsarea	10.8362	17	1.0000	1
Kaisaria	17	down	2.8055	4	0.2353	2
Kaisaria	17	day	1.7108	4	0.2353	3
Kaisaria	17	man	0.9934	4	0.2353	4
Kaisaria	17	festu	8.8362	3	0.1765	5
Kaldai	50	chaldean	8.4449	37	0.7400	1
Kaldai	50	babylon	5.3025	16	0.3200	2
Kaldai	50	king	2.2968	16	0.3200	3
Kaldai	50	lord	0.1445	12	0.2400	4
Kaldai	50	man	0.8965	11	0.2200	5
Kaldaite	36	chaldean	8.4098	26	0.7222	1
Kaldaite	36	land	2.9855	14	0.3889	2
Kaldaite	36	babylon	5.4769	13	0.3611	3
Kaldaite	36	thi	2.1390	13	0.3611	4
Kaldaite	36	lord	0.6184	12	0.3333	5
Kaleb	37	caleb	9.7142	33	0.8919	1
Kaleb	37	son	2.8874	23	0.6216	2
Kaleb	37	jephunneh	9.6211	15	0.4054	3
Kaleb	37	joshua	5.0921	8	0.2162	4
Kaleb	37	wife	3.6574	7	0.1892	5
Kam	11	mouth	5.7673	8	0.7273	1
Kana	4	galilee	8.7739	4	1.0000	1
Kana	4	jesu	4.6383	3	0.7500	2
Kanaan	114	canaan	8.0576	86	0.7544	1
Kanaan	114	land	3.7050	73	0.6404	2
Kanaan	114	son	1.1998	22	0.1930	3
Kanaan	114	canaanite	6.4170	21	0.1842	4
Kanaan	114	israel	1.3194	21	0.1842	5
Kanaante	44	canaanite	8.8244	43	0.9773	1
Kanaante	44	land	2.9761	17	0.3864	2
Kanaante	44	perizzite	8.8475	15	0.3409	3
Kanaante	44	dwell	4.0765	15	0.3409	4
Kanaante	44	jebusite	8.0621	14	0.3182	5
Kangtalai	15	chariot	6.9293	9	0.6000	1
Kangtalai	15	captain	5.1280	4	0.2667	2
Kangtalai	15	four	4.8772	4	0.2667	3
Kangtalai	15	king	2.0338	4	0.2667	4
Kangtalai	15	israel	1.8531	4	0.2667	5
Kap	6	weep	7.1889	4	0.6667	1
Kap	6	lord	1.2034	3	0.5000	2
Kapernaum	16	capernaum	10.9237	16	1.0000	1
Kapernaum	16	enter	4.9648	5	0.3125	2
Kapernaum	16	day	2.1202	5	0.3125	3
Kapernaum	16	jesu	3.0533	4	0.2500	4
Kapernaum	16	down	2.8930	4	0.2500	5
Kareah	14	johanan	10.1688	14	1.0000	1
Kareah	14	son	3.5733	14	1.0000	2
Kareah	14	kareah	11.1163	13	0.9286	3
Kareah	14	captain	6.3975	9	0.6429	4
Kareah	14	force	8.9870	8	0.5714	5
Karmel	29	carmel	9.8812	22	0.7586	1
Karmel	29	abigail	8.5632	6	0.2069	2
Karmel	29	carmelite	10.0657	5	0.1724	3
Karmel	29	mount	4.4747	5	0.1724	4
Karmel	29	wife	3.5234	5	0.1724	5
Karmi	8	carmi	11.9237	8	1.0000	1
Karmi	8	son	3.3806	7	0.8750	2
Karmi	8	hezron	10.1581	5	0.6250	3
Karmi	8	israel	2.7600	4	0.5000	4
Karmi	8	hanoch	11.1867	3	0.3750	5
Ke'n	95	lord	0.5404	30	0.3158	1
Ke'n	95	answer	3.0859	17	0.1789	2
Ke'n	95	god	0.1792	14	0.1474	3
Ke'n	95	jesu	1.8054	10	0.1053	4
Ke'n	95	thing	1.6771	10	0.1053	5
Kebar	8	chebar	11.9237	8	1.0000	1
Kebar	8	river	7.1822	8	1.0000	2
Kebar	8	see	3.9792	6	0.7500	3
Kebar	8	face	4.7142	3	0.3750	4
Kedar	7	kedar	11.4642	7	1.0000	1
Kedarte	4	kedar	11.4642	4	1.0000	1
Kedesh	7	kedesh	11.3387	7	1.0000	1
Kedesh	7	barak	10.0008	3	0.4286	2
Kedesh	7	naphtali	8.1467	3	0.4286	3
Kedorla	5	chedorlaomer	12.6017	5	1.0000	1
Kedorla	5	king	3.6187	4	0.8000	2
Kei	352	lord	0.8733	140	0.3977	1
Kei	352	god	1.1688	103	0.2926	2
Kei	352	thi	0.4710	40	0.1136	3
Kei	352	israel	0.3880	34	0.0966	4
Kei	352	land	0.8429	31	0.0881	5
Keilah	16	keilah	10.9237	16	1.0000	1
Keilah	16	david	4.5007	10	0.6250	2
Keilah	16	saul	5.1555	6	0.3750	3
Keilah	16	man	1.6659	6	0.3750	4
Keilah	16	philistine	5.3447	5	0.3125	5
Keimah	48	jesu	2.4683	8	0.1667	1
Keimah	48	know	2.0967	8	0.1667	2
Keimah	48	own	3.0559	7	0.1458	3
Keimah	48	answer	2.5683	6	0.1250	4
Keimah	48	thi	0.6085	6	0.1250	5
Kel	4	goat	8.0533	4	1.0000	1
Kelnou	3	seethe	11.9237	3	1.0000	1
Kelnou	3	milk	9.3387	3	1.0000	2
Kelnou	3	kid	9.2512	3	1.0000	3
Kelnou	3	mother'	8.8151	3	1.0000	4
Kelnou	3	god	2.9417	3	1.0000	5
Ken	5	kenite	11.4642	5	1.0000	1
Ken	5	heber	10.6017	3	0.6000	2
Ken	5	tent	6.9483	3	0.6000	3
Ken	5	father	3.7944	3	0.6000	4
Kenaanah	5	chenaanah	12.6017	5	1.0000	1
Kenaanah	5	son	3.5733	5	1.0000	2
Kenaanah	5	zedekiah	8.6948	4	0.8000	3
Kenaanah	5	lord	1.8815	4	0.8000	4
Kenan	6	cainan	11.8533	5	0.8333	1
Kenan	6	year	5.1429	5	0.8333	2
Kenan	6	beget	6.9208	4	0.6667	3
Kenan	6	liv	6.7240	4	0.6667	4
Kenan	6	mahalaleel	11.1163	3	0.5000	5
Kenaz	10	kenaz	11.4642	10	1.0000	1
Kenaz	10	son	3.2513	8	0.8000	2
